0.388632;0.436018;0;8.06926e-34
0.34957;0.406327;0;1.39576e-33
0.388632;0.436018;0;8.06926e-34
0.40476;0.397534;0;1.15376e-33
0.34957;0.406327;0;1.39576e-33
0.289673;0.415869;0;1.04408e-33
0.34957;0.406327;0;1.39576e-33
0.31841;0.373863;0;6.40889e-34
0.289673;0.415869;0;1.04408e-33
0.31841;0.373863;0;6.40889e-34
0.283949;0.337962;0;1.40446e-33
0.31841;0.373863;0;6.40889e-34
0.373804;0.331739;0;1.43204e-33
0.283949;0.337962;0;1.40446e-33
0.34957;0.406327;0;1.39576e-33
0.40476;0.397534;0;1.15376e-33
0.373804;0.331739;0;1.43204e-33
0.337962;0.283949;0;1.3024e-33
0.373804;0.331739;0;1.43204e-33
0.415869;0.289673;0;1.13616e-33
0.433337;0.358244;0;1.22372e-33
0.463386;0.316931;0;1.52438e-33
0.415869;0.289673;0;1.13616e-33
0.206454;0.320891;0;1.29781e-33
0.162418;0.364967;0;9.23939e-34
0.229936;0.391975;0;1.13491e-33
0.240665;0.179951;0;1.51694e-33
0.225;0.075;0;1.32324e-33
0.15;0.15;0;1.18783e-33
0.334455;0.0861377;0;1.77937e-33
0.419241;0.0962058;0;1.60098e-33
0.4;0;0;8.59647e-34
0.621129;0.316931;0;1.76623e-33
0.6;0.25321;0;2.24364e-33
0.578871;0.316931;0;1.69083e-33
0.450642;0.253209;0;1.4704e-33
0.533761;0.253209;0;2.22464e-33
0.512005;0.180071;0;2.06963e-33
0.450642;0.253209;0;1.4704e-33
0.436014;0.180071;0;1.43102e-33
0.391975;0.229936;0;1.1342e-33
0.512005;0.180071;0;2.06963e-33
0.593586;0.0962058;0;-1.39739e-18
0.5;0.0962111;0;1.57805e-33
0.612005;0.180071;0;2.35396e-33
0.593586;0.0962058;0;-1.39739e-18
0.512005;0.180071;0;2.06963e-33
0.6;0.25321;0;2.24364e-33
0.533761;0.253209;0;2.22464e-33
0.578871;0.316931;0;1.69083e-33
0.6;0.372503;0;2.213e-33
0.628064;0.420967;0;2.34825e-33
0.675166;0.372504;0;2.72874e-33
0.578871;0.316931;0;1.69083e-33
0.533761;0.253209;0;2.22464e-33
0.521129;0.316931;0;1.3809e-33
0.578871;0.316931;0;1.69083e-33
0.521129;0.316931;0;1.3809e-33
0.549667;0.372504;0;1.76555e-33
0.450642;0.253209;0;1.4704e-33
0.415869;0.289673;0;1.13616e-33
0.463386;0.316931;0;1.52438e-33
0.521129;0.316931;0;1.3809e-33
0.463386;0.316931;0;1.52438e-33
0.5;0.372503;0;1.74486e-33
0.433337;0.358244;0;1.22372e-33
0.455763;0.389409;0;8.84268e-34
0.5;0.372503;0;1.74486e-33
0.533761;0.253209;0;2.22464e-33
0.463386;0.316931;0;1.52438e-33
0.521129;0.316931;0;1.3809e-33
0.443894;0.427131;0;1.2039e-33
0.467528;0.487011;0;2.01713e-33
0.5;0.463177;0;1.74428e-33
0.5;0.372503;0;1.74486e-33
0.463386;0.316931;0;1.52438e-33
0.433337;0.358244;0;1.22372e-33
0.40476;0.397534;0;1.15376e-33
0.433337;0.358244;0;1.22372e-33
0.373804;0.331739;0;1.43204e-33
0.433337;0.358244;0;1.22372e-33
0.415869;0.289673;0;1.13616e-33
0.373804;0.331739;0;1.43204e-33
0.5;0.372503;0;1.74486e-33
0.484193;0.420967;0;1.13041e-33
0.528064;0.420967;0;1.84942e-33
0.34957;0.406327;0;1.39576e-33
0.316931;0.463386;0;1.3556e-33
0.372504;0.474501;0;1.5639e-33
0.512005;0.180071;0;2.06963e-33
0.5;0.0962111;0;1.57805e-33
0.436014;0.180071;0;1.43102e-33
0.419241;0.0962058;0;1.60098e-33
0.5;0.0962111;0;1.57805e-33
0.5;0;0;1.33156e-33
0.593586;0.0962058;0;-1.39739e-18
0.6;0;0;1.22851e-33
0.5;0;0;1.33156e-33
0.1;0;0;5.83733e-34
0;0;0;2.13619e-34
0;0.1;0;7.2604e-34
0.133333;0.0666667;0;1.01814e-33
0.1;0;0;5.83733e-34
0;0.1;0;7.2604e-34
0.2;0;0;5.06088e-34
0.1;0;0;5.83733e-34
0.133333;0.0666667;0;1.01814e-33
0.2;0;0;5.06088e-34
0.133333;0.0666667;0;1.01814e-33
0.225;0.075;0;1.32324e-33
0.133333;0.0666667;0;1.01814e-33
0.0666667;0.133333;0;7.92906e-34
0.15;0.15;0;1.18783e-33
0.3;0;0;7.05849e-34
0.225;0.075;0;1.32324e-33
0.334455;0.0861377;0;1.77937e-33
0.253209;0.450642;0;1.34312e-33
0.289673;0.415869;0;1.04408e-33
0.229936;0.391975;0;1.13491e-33
0.263674;0.263673;0;1.28168e-33
0.283949;0.337962;0;1.40446e-33
0.337962;0.283949;0;1.3024e-33
0.206454;0.320891;0;1.29781e-33
0.179952;0.240668;0;1.51386e-33
0.0861377;0.334455;0;1.77365e-33
0.179952;0.240668;0;1.51386e-33
0.15;0.15;0;1.18783e-33
0.075;0.225;0;1.32382e-33
0.229936;0.391975;0;1.13491e-33
0.289673;0.415869;0;1.04408e-33
0.283949;0.337962;0;1.40446e-33
0.364967;0.162418;0;9.07846e-34
0.391975;0.229936;0;1.1342e-33
0.436014;0.180071;0;1.43102e-33
0.364967;0.162418;0;9.07846e-34
0.436014;0.180071;0;1.43102e-33
0.419241;0.0962058;0;1.60098e-33
0.436014;0.180071;0;1.43102e-33
0.450642;0.253209;0;1.4704e-33
0.512005;0.180071;0;2.06963e-33
0.484193;0.420967;0;1.13041e-33
0.455763;0.389409;0;8.84268e-34
0.443894;0.427131;0;1.2039e-33
0.432236;0.464185;0;1.02865e-33
0.443894;0.427131;0;1.2039e-33
0.388632;0.436018;0;8.06926e-34
0.443894;0.427131;0;1.2039e-33
0.455763;0.389409;0;8.84268e-34
0.40476;0.397534;0;1.15376e-33
0.34957;0.406327;0;1.39576e-33
0.373804;0.331739;0;1.43204e-33
0.31841;0.373863;0;6.40889e-34
0.373804;0.331739;0;1.43204e-33
0.337962;0.283949;0;1.3024e-33
0.283949;0.337962;0;1.40446e-33
0.391975;0.229936;0;1.1342e-33
0.415869;0.289673;0;1.13616e-33
0.450642;0.253209;0;1.4704e-33
0.463386;0.316931;0;1.52438e-33
0.533761;0.253209;0;2.22464e-33
0.450642;0.253209;0;1.4704e-33
0.133333;0.0666667;0;1.01814e-33
0;0.1;0;7.2604e-34
0.0666667;0.133333;0;7.92906e-34
0.15;0.15;0;1.18783e-33
0.0666667;0.133333;0;7.92906e-34
0.075;0.225;0;1.32382e-33
0.0666667;0.133333;0;7.92906e-34
0;0.2;0;4.98548e-34
0.075;0.225;0;1.32382e-33
0.240665;0.179951;0;1.51694e-33
0.334455;0.0861377;0;1.77937e-33
0.225;0.075;0;1.32324e-33
0.364967;0.162418;0;9.07846e-34
0.334455;0.0861377;0;1.77937e-33
0.320893;0.206455;0;1.31267e-33
0.15;0.15;0;1.18783e-33
0.225;0.075;0;1.32324e-33
0.133333;0.0666667;0;1.01814e-33
0.225;0.075;0;1.32324e-33
0.3;0;0;7.05849e-34
0.2;0;0;5.06088e-34
0.334455;0.0861377;0;1.77937e-33
0.4;0;0;8.59647e-34
0.3;0;0;7.05849e-34
0.334455;0.0861377;0;1.77937e-33
0.364967;0.162418;0;9.07846e-34
0.419241;0.0962058;0;1.60098e-33
0.4;0;0;8.59647e-34
0.419241;0.0962058;0;1.60098e-33
0.5;0;0;1.33156e-33
0.419241;0.0962058;0;1.60098e-33
0.436014;0.180071;0;1.43102e-33
0.5;0.0962111;0;1.57805e-33
0.253209;0.450642;0;1.34312e-33
0.180071;0.436014;0;1.42857e-33
0.180074;0.512005;0;-3.02986e-18
0.0962058;0.419241;0;1.58725e-33
0.162418;0.364967;0;9.23939e-34
0.0861377;0.334455;0;1.77365e-33
0.179952;0.240668;0;1.51386e-33
0.075;0.225;0;1.32382e-33
0.0861377;0.334455;0;1.77365e-33
0.240665;0.179951;0;1.51694e-33
0.15;0.15;0;1.18783e-33
0.179952;0.240668;0;1.51386e-33
0.0861377;0.334455;0;1.77365e-33
0.075;0.225;0;1.32382e-33
0;0.3;0;6.99239e-34
0.0666667;0.133333;0;7.92906e-34
0;0.1;0;7.2604e-34
0;0.2;0;4.98548e-34
0.5;0.566667;0;1.37286e-33
0.463177;0.538243;0;2.11988e-33
0.463177;0.569122;0;1.4654e-33
0;0.3;0;6.99239e-34
0;0.4;0;8.70514e-34
0.0861377;0.334455;0;1.77365e-33
0.253209;0.450642;0;1.34312e-33
0.25321;0.516881;0;1.5287e-33
0.316931;0.463386;0;1.3556e-33
0.0962058;0.419241;0;1.58725e-33
0;0.4;0;8.70514e-34
0;0.5;0;1.3904e-33
0.463177;0.538243;0;2.11988e-33
0.420967;0.5;0;1.44523e-33
0.420969;0.543871;0;1.62354e-33
0.316931;0.6;0;1.24167e-33
0.372504;0.6;0;2.17665e-33
0.316931;0.557742;0;1.6581e-33
0.372504;0.474501;0;1.5639e-33
0.372503;0.524834;0;1.88708e-33
0.420967;0.5;0;1.44523e-33
0.372504;0.474501;0;1.5639e-33
0.420967;0.5;0;1.44523e-33
0.432236;0.464185;0;1.02865e-33
0.372504;0.474501;0;1.5639e-33
0.432236;0.464185;0;1.02865e-33
0.388632;0.436018;0;8.06926e-34
0.5;0.463177;0;1.74428e-33
0.484193;0.420967;0;1.13041e-33
0.443894;0.427131;0;1.2039e-33
0.5;0.566667;0;1.37286e-33
0.5;0.533333;0;6.91306e-34
0.463177;0.538243;0;2.11988e-33
0;0.7;0;1.78092e-33
0.0962111;0.706414;0;2.17765e-33
0.0962058;0.6;0;2.9876e-33
0;0.6;0;8.36522e-34
0.0962058;0.6;0;2.9876e-33
0;0.5;0;1.3904e-33
0.180074;0.7;0;2.15587e-33
0.253209;0.633761;0;1.67547e-33
0.180074;0.612005;0;1.96277e-33
0.0962058;0.6;0;2.9876e-33
0.180074;0.612005;0;1.96277e-33
0.180074;0.512005;0;-3.02986e-18
0.180074;0.7;0;2.15587e-33
0.253209;0.683119;0;1.40934e-33
0.253209;0.633761;0;1.67547e-33
0.180074;0.612005;0;1.96277e-33
0.253209;0.633761;0;1.67547e-33
0.25321;0.583119;0;1.74279e-33
0.253209;0.633761;0;1.67547e-33
0.316931;0.6;0;1.24167e-33
0.25321;0.583119;0;1.74279e-33
0.180074;0.512005;0;-3.02986e-18
0.25321;0.583119;0;1.74279e-33
0.25321;0.516881;0;1.5287e-33
0.180074;0.512005;0;-3.02986e-18
0.25321;0.516881;0;1.5287e-33
0.253209;0.450642;0;1.34312e-33
0.253209;0.450642;0;1.34312e-33
0.229936;0.391975;0;1.13491e-33
0.180071;0.436014;0;1.42857e-33
0.180074;0.512005;0;-3.02986e-18
0.180071;0.436014;0;1.42857e-33
0.0962058;0.5;0;1.58603e-33
0.180071;0.436014;0;1.42857e-33
0.229936;0.391975;0;1.13491e-33
0.162418;0.364967;0;9.23939e-34
0.253209;0.450642;0;1.34312e-33
0.316931;0.463386;0;1.3556e-33
0.289673;0.415869;0;1.04408e-33
0.25321;0.516881;0;1.5287e-33
0.316931;0.557742;0;1.6581e-33
0.316931;0.510564;0;1.10935e-33
0.25321;0.516881;0;1.5287e-33
0.316931;0.510564;0;1.10935e-33
0.316931;0.463386;0;1.3556e-33
0.316931;0.510564;0;1.10935e-33
0.372504;0.474501;0;1.5639e-33
0.316931;0.463386;0;1.3556e-33
0.289673;0.415869;0;1.04408e-33
0.316931;0.463386;0;1.3556e-33
0.34957;0.406327;0;1.39576e-33
0.316931;0.557742;0;1.6581e-33
0.372504;0.6;0;2.17665e-33
0.372503;0.524834;0;1.88708e-33
0.5;0.7;0;1.49923e-33
0.5;0.666667;0;1.51058e-33
0.463177;0.7;0;1.51471e-33
0.372503;0.7;0;1.94342e-33
0.420967;0.656129;0;2.11958e-33
0.372504;0.649667;0;2.19671e-33
0.372504;0.649667;0;2.19671e-33
0.316931;0.642258;0;1.74031e-33
0.316931;0.7;0;2.55913e-33
0.372504;0.649667;0;2.19671e-33
0.420967;0.6;0;2.47941e-33
0.372504;0.6;0;2.17665e-33
0.463176;0.6;0;1.08404e-33
0.463177;0.569122;0;1.4654e-33
0.420967;0.6;0;2.47941e-33
0.5;0.633333;0;1.42733e-33
0.5;0.6;0;1.74802e-33
0.463177;0.630878;0;1.84034e-33
0.5;0.666667;0;1.51058e-33
0.5;0.633333;0;1.42733e-33
0.463176;0.661757;0;1.93541e-33
0.420967;0.656129;0;2.11958e-33
0.463177;0.630878;0;1.84034e-33
0.420967;0.6;0;2.47941e-33
0.463177;0.630878;0;1.84034e-33
0.5;0.6;0;1.74802e-33
0.463176;0.6;0;1.08404e-33
0.463177;0.630878;0;1.84034e-33
0.463176;0.6;0;1.08404e-33
0.420967;0.6;0;2.47941e-33
0.420967;0.656129;0;2.11958e-33
0.420967;0.6;0;2.47941e-33
0.372504;0.649667;0;2.19671e-33
0.420969;0.543871;0;1.62354e-33
0.372503;0.524834;0;1.88708e-33
0.397556;0.570987;0;9.30252e-34
0.420969;0.543871;0;1.62354e-33
0.397556;0.570987;0;9.30252e-34
0.420967;0.6;0;2.47941e-33
0.397556;0.570987;0;9.30252e-34
0.372503;0.524834;0;1.88708e-33
0.372504;0.6;0;2.17665e-33
0.463176;0.6;0;1.08404e-33
0.5;0.6;0;1.74802e-33
0.463177;0.569122;0;1.4654e-33
0.463177;0.7;0;1.51471e-33
0.5;0.666667;0;1.51058e-33
0.463176;0.661757;0;1.93541e-33
0.463177;0.630878;0;1.84034e-33
0.420967;0.656129;0;2.11958e-33
0.463176;0.661757;0;1.93541e-33
0.463177;0.630878;0;1.84034e-33
0.463176;0.661757;0;1.93541e-33
0.5;0.633333;0;1.42733e-33
0.463176;0.661757;0;1.93541e-33
0.420969;0.7;0;1.68745e-33
0.463177;0.7;0;1.51471e-33
0.463177;0.730878;0;1.71148e-33
0.420968;0.735968;0;1.78956e-33
0.463177;0.761757;0;-8.28645e-19
0.420969;0.7;0;1.68745e-33
0.420967;0.656129;0;2.11958e-33
0.372503;0.7;0;1.94342e-33
0.162418;0.364967;0;9.23939e-34
0.0962058;0.419241;0;1.58725e-33
0.180071;0.436014;0;1.42857e-33
0.25321;0.583119;0;1.74279e-33
0.180074;0.512005;0;-3.02986e-18
0.180074;0.612005;0;1.96277e-33
0.0962058;0.5;0;1.58603e-33
0;0.5;0;1.3904e-33
0.0962058;0.6;0;2.9876e-33
0.5;0.733333;0;1.53127e-33
0.5;0.7;0;1.49923e-33
0.463177;0.730878;0;1.71148e-33
0.5;0.733333;0;1.53127e-33
0.463177;0.730878;0;1.71148e-33
0.463177;0.761757;0;-8.28645e-19
0.463176;0.661757;0;1.93541e-33
0.420967;0.656129;0;2.11958e-33
0.420969;0.7;0;1.68745e-33
0.420967;0.771936;0;2.37537e-33
0.463177;0.761757;0;-8.28645e-19
0.420968;0.735968;0;1.78956e-33
0.420969;0.7;0;1.68745e-33
0.463177;0.730878;0;1.71148e-33
0.463177;0.7;0;1.51471e-33
0.463177;0.730878;0;1.71148e-33
0.5;0.7;0;1.49923e-33
0.463177;0.7;0;1.51471e-33
0.180071;0.436014;0;1.42857e-33
0.0962058;0.419241;0;1.58725e-33
0.0962058;0.5;0;1.58603e-33
0.180074;0.512005;0;-3.02986e-18
0.0962058;0.5;0;1.58603e-33
0.0962058;0.6;0;2.9876e-33
0.0962058;0.5;0;1.58603e-33
0.0962058;0.419241;0;1.58725e-33
0;0.5;0;1.3904e-33
0.5;0.6;0;1.74802e-33
0.5;0.566667;0;1.37286e-33
0.463177;0.569122;0;1.4654e-33
0.463177;0.569122;0;1.4654e-33
0.463177;0.538243;0;2.11988e-33
0.420969;0.543871;0;1.62354e-33
0.420967;0.6;0;2.47941e-33
0.397556;0.570987;0;9.30252e-34
0.372504;0.6;0;2.17665e-33
0.420969;0.543871;0;1.62354e-33
0.420967;0.5;0;1.44523e-33
0.372503;0.524834;0;1.88708e-33
0.5;0.5;0;1.61448e-33
0.467528;0.487011;0;2.01713e-33
0.463177;0.538243;0;2.11988e-33
0.463177;0.569122;0;1.4654e-33
0.420969;0.543871;0;1.62354e-33
0.420967;0.6;0;2.47941e-33
0.463177;0.538243;0;2.11988e-33
0.467528;0.487011;0;2.01713e-33
0.420967;0.5;0;1.44523e-33
0.253209;0.783119;0;1.71738e-33
0.199406;0.850539;0;3.2264e-33
0.26673;0.84579;0;2.50895e-33
0.5;0.733333;0;1.53127e-33
0.463177;0.761757;0;-8.28645e-19
0.5;0.766667;0;1.39399e-33
0.469844;0.790121;0;2.25521e-33
0.5;0.8;0;7.71863e-34
0.5;0.766667;0;1.39399e-33
0;0.7;0;1.78092e-33
0.0962058;0.793586;0;2.63482e-33
0.0962111;0.706414;0;2.17765e-33
0;0.7;0;1.78092e-33
0.0962058;0.6;0;2.9876e-33
0;0.6;0;8.36522e-34
0.5;0.766667;0;1.39399e-33
0.463177;0.761757;0;-8.28645e-19
0.469844;0.790121;0;2.25521e-33
0.5;0.8;0;7.71863e-34
0.469844;0.790121;0;2.25521e-33
0.5;0.833333;0;2.09135e-33
0.469844;0.790121;0;2.25521e-33
0.420967;0.771936;0;2.37537e-33
0.444797;0.83107;0;3.90643e-33
0.5;0.833333;0;2.09135e-33
0.444797;0.83107;0;3.90643e-33
0.475415;0.850814;0;1.01729e-33
0.5;0.833333;0;2.09135e-33
0.475415;0.850814;0;1.01729e-33
0.5;0.866667;0;1.15892e-33
0.475415;0.850814;0;1.01729e-33
0.468388;0.887742;0;3.60035e-33
0.5;0.866667;0;1.15892e-33
0.420967;0.771936;0;2.37537e-33
0.363283;0.7946;0;1.90111e-33
0.406607;0.809302;0;1.49055e-33
0.420967;0.771936;0;2.37537e-33
0.406607;0.809302;0;1.49055e-33
0.444797;0.83107;0;3.90643e-33
0.363283;0.7946;0;1.90111e-33
0.336334;0.853295;0;3.60534e-33
0.390159;0.852099;0;2.14717e-33
0.420969;0.7;0;1.68745e-33
0.372503;0.7;0;1.94342e-33
0.420968;0.735968;0;1.78956e-33
0.372503;0.7;0;1.94342e-33
0.372503;0.749667;0;2.30063e-33
0.420968;0.735968;0;1.78956e-33
0.420969;0.7;0;1.68745e-33
0.420968;0.735968;0;1.78956e-33
0.463177;0.730878;0;1.71148e-33
0.420968;0.735968;0;1.78956e-33
0.372503;0.749667;0;2.30063e-33
0.420967;0.771936;0;2.37537e-33
0.463177;0.761757;0;-8.28645e-19
0.420967;0.771936;0;2.37537e-33
0.469844;0.790121;0;2.25521e-33
0.406607;0.809302;0;1.49055e-33
0.390159;0.852099;0;2.14717e-33
0.444797;0.83107;0;3.90643e-33
0.372503;0.749667;0;2.30063e-33
0.316931;0.7;0;2.55913e-33
0.316931;0.778871;0;2.86163e-33
0.336334;0.853295;0;3.60534e-33
0.26673;0.84579;0;2.50895e-33
0.282223;0.917603;0;2.67619e-33
0.359159;0.940841;0;4.3458e-33
0.282223;0.917603;0;2.67619e-33
0.3;1;0;2.62299e-33
0.220216;0.917599;0;2.74905e-33
0.2;1;0;1.65533e-33
0.3;1;0;2.62299e-33
0.372503;0.749667;0;2.30063e-33
0.372503;0.7;0;1.94342e-33
0.316931;0.7;0;2.55913e-33
0.316931;0.778871;0;2.86163e-33
0.25321;0.733761;0;2.04705e-33
0.253209;0.783119;0;1.71738e-33
0.316931;0.7;0;2.55913e-33
0.316931;0.642258;0;1.74031e-33
0.253209;0.683119;0;1.40934e-33
0.180074;0.7;0;2.15587e-33
0.180074;0.612005;0;1.96277e-33
0.139558;0.657616;0;9.04867e-34
0.0962111;0.706414;0;2.17765e-33
0.139558;0.657616;0;9.04867e-34
0.0962058;0.6;0;2.9876e-33
0.139558;0.657616;0;9.04867e-34
0.180074;0.612005;0;1.96277e-33
0.0962058;0.6;0;2.9876e-33
0.372504;0.649667;0;2.19671e-33
0.372504;0.6;0;2.17665e-33
0.316931;0.642258;0;1.74031e-33
0.316931;0.642258;0;1.74031e-33
0.316931;0.6;0;1.24167e-33
0.253209;0.633761;0;1.67547e-33
0.372503;0.524834;0;1.88708e-33
0.316931;0.510564;0;1.10935e-33
0.316931;0.557742;0;1.6581e-33
0.316931;0.6;0;1.24167e-33
0.316931;0.557742;0;1.6581e-33
0.25321;0.583119;0;1.74279e-33
0.316931;0.557742;0;1.6581e-33
0.25321;0.516881;0;1.5287e-33
0.25321;0.583119;0;1.74279e-33
0.372504;0.6;0;2.17665e-33
0.316931;0.6;0;1.24167e-33
0.316931;0.642258;0;1.74031e-33
0.372504;0.649667;0;2.19671e-33
0.316931;0.7;0;2.55913e-33
0.372503;0.7;0;1.94342e-33
0.316931;0.642258;0;1.74031e-33
0.253209;0.633761;0;1.67547e-33
0.253209;0.683119;0;1.40934e-33
0.1;1;0;1.98205e-33
0.2;1;0;1.65533e-33
0.133333;0.933333;0;2.30352e-33
0.1;1;0;1.98205e-33
0.133333;0.933333;0;2.30352e-33
0.0666667;0.866667;0;2.61513e-33
0.199406;0.850539;0;3.2264e-33
0.0962058;0.793586;0;2.63482e-33
0.0666667;0.866667;0;2.61513e-33
0.363283;0.7946;0;1.90111e-33
0.316931;0.778871;0;2.86163e-33
0.336334;0.853295;0;3.60534e-33
0.253209;0.783119;0;1.71738e-33
0.180071;0.787995;0;2.32519e-33
0.199406;0.850539;0;3.2264e-33
0.26673;0.84579;0;2.50895e-33
0.220216;0.917599;0;2.74905e-33
0.282223;0.917603;0;2.67619e-33
0.199406;0.850539;0;3.2264e-33
0.0666667;0.866667;0;2.61513e-33
0.133333;0.933333;0;2.30352e-33
0.199406;0.850539;0;3.2264e-33
0.180071;0.787995;0;2.32519e-33
0.0962058;0.793586;0;2.63482e-33
0.0666667;0.866667;0;2.61513e-33
0.0962058;0.793586;0;2.63482e-33
0;0.8;0;1.15489e-33
0.0962058;0.793586;0;2.63482e-33
0.180071;0.787995;0;2.32519e-33
0.0962111;0.706414;0;2.17765e-33
0.180071;0.787995;0;2.32519e-33
0.25321;0.733761;0;2.04705e-33
0.180074;0.7;0;2.15587e-33
0.25321;0.733761;0;2.04705e-33
0.253209;0.683119;0;1.40934e-33
0.180074;0.7;0;2.15587e-33
0.0962111;0.706414;0;2.17765e-33
0.180074;0.7;0;2.15587e-33
0.139558;0.657616;0;9.04867e-34
0.316931;0.778871;0;2.86163e-33
0.316931;0.7;0;2.55913e-33
0.25321;0.733761;0;2.04705e-33
0.253209;0.783119;0;1.71738e-33
0.25321;0.733761;0;2.04705e-33
0.180071;0.787995;0;2.32519e-33
0.25321;0.733761;0;2.04705e-33
0.316931;0.7;0;2.55913e-33
0.253209;0.683119;0;1.40934e-33
0.444797;0.83107;0;3.90643e-33
0.5;0.833333;0;2.09135e-33
0.469844;0.790121;0;2.25521e-33
0.5;0.9;0;1.32385e-33
0.5;0.866667;0;1.15892e-33
0.468388;0.887742;0;3.60035e-33
0.5;0.9;0;1.32385e-33
0.468388;0.887742;0;3.60035e-33
0.5;0.936615;0;3.48072e-33
0.468388;0.887742;0;3.60035e-33
0.444797;0.83107;0;3.90643e-33
0.406677;0.893323;0;3.6085e-33
0.3;1;0;2.62299e-33
0.4;1;0;2.80016e-33
0.359159;0.940841;0;4.3458e-33
0.316931;0.778871;0;2.86163e-33
0.253209;0.783119;0;1.71738e-33
0.26673;0.84579;0;2.50895e-33
0.220216;0.917599;0;2.74905e-33
0.133333;0.933333;0;2.30352e-33
0.2;1;0;1.65533e-33
0.199406;0.850539;0;3.2264e-33
0.133333;0.933333;0;2.30352e-33
0.220216;0.917599;0;2.74905e-33
0.199406;0.850539;0;3.2264e-33
0.220216;0.917599;0;2.74905e-33
0.26673;0.84579;0;2.50895e-33
0.220216;0.917599;0;2.74905e-33
0.3;1;0;2.62299e-33
0.282223;0.917603;0;2.67619e-33
0.5;0.936615;0;3.48072e-33
0.468388;0.887742;0;3.60035e-33
0.445987;0.938684;0;5.00709e-33
0.359159;0.940841;0;4.3458e-33
0.406677;0.893323;0;3.6085e-33
0.336334;0.853295;0;3.60534e-33
0.406677;0.893323;0;3.6085e-33
0.444797;0.83107;0;3.90643e-33
0.390159;0.852099;0;2.14717e-33
0.390159;0.852099;0;2.14717e-33
0.406607;0.809302;0;1.49055e-33
0.363283;0.7946;0;1.90111e-33
0.316931;0.778871;0;2.86163e-33
0.363283;0.7946;0;1.90111e-33
0.372503;0.749667;0;2.30063e-33
0.363283;0.7946;0;1.90111e-33
0.420967;0.771936;0;2.37537e-33
0.372503;0.749667;0;2.30063e-33
0.468388;0.887742;0;3.60035e-33
0.475415;0.850814;0;1.01729e-33
0.444797;0.83107;0;3.90643e-33
0.316931;0.778871;0;2.86163e-33
0.26673;0.84579;0;2.50895e-33
0.336334;0.853295;0;3.60534e-33
0.390159;0.852099;0;2.14717e-33
0.336334;0.853295;0;3.60534e-33
0.406677;0.893323;0;3.6085e-33
0.336334;0.853295;0;3.60534e-33
0.282223;0.917603;0;2.67619e-33
0.359159;0.940841;0;4.3458e-33
0.1;1;0;1.98205e-33
0;0.9;0;1.39741e-33
0;1;0;5.25457e-34
0;0.7;0;1.78092e-33
0;0.8;0;1.15489e-33
0.0962058;0.793586;0;2.63482e-33
0;0.9;0;1.39741e-33
0.1;1;0;1.98205e-33
0.0666667;0.866667;0;2.61513e-33
0;0.9;0;1.39741e-33
0.0666667;0.866667;0;2.61513e-33
0;0.8;0;1.15489e-33
0.180071;0.787995;0;2.32519e-33
0.180074;0.7;0;2.15587e-33
0.0962111;0.706414;0;2.17765e-33
0.9;0;0;1.40342e-33
1;0.1;0;1.93548e-33
1;0;0;5.47258e-34
1;0.2;0;1.8107e-33
1;0.1;0;1.93548e-33
0.933333;0.133333;0;2.41268e-33
0.933333;0.133333;0;2.41268e-33
0.849336;0.158286;0;2.56593e-33
0.911168;0.244948;0;4.59895e-33
1;0.2;0;1.8107e-33
0.911168;0.244948;0;4.59895e-33
1;0.3;0;3.20137e-33
0.854906;0.286835;0;1.54564e-33
0.82217;0.326971;0;3.18556e-33
0.892697;0.337961;0;3.8102e-33
0.933333;0.133333;0;2.41268e-33
1;0.1;0;1.93548e-33
0.866667;0.0666667;0;2.4075e-33
0.933333;0.133333;0;2.41268e-33
0.866667;0.0666667;0;2.4075e-33
0.849336;0.158286;0;2.56593e-33
0.77599;0.180074;0;2.75058e-33
0.793586;0.0962058;0;2.55692e-33
0.693586;0.0962058;0;3.01284e-33
0.793586;0.0962058;0;2.55692e-33
0.7;0;0;1.35836e-33
0.693586;0.0962058;0;3.01284e-33
0.866667;0.0666667;0;2.4075e-33
1;0.1;0;1.93548e-33
0.9;0;0;1.40342e-33
0.866667;0.0666667;0;2.4075e-33
0.793586;0.0962058;0;2.55692e-33
0.849336;0.158286;0;2.56593e-33
0.5;0.866667;0.36;0.31226
0.5;0.9;0.36;0.330876
0.5;0.9;0.4;0.330084
0.5;0.9;0.4;0.330084
0.5;0.866667;0.4;0.31365
0.5;0.866667;0.36;0.31226
0.5;0.866667;0.32;0.305435
0.5;0.9;0.32;0.323092
0.5;0.9;0.36;0.330876
0.5;0.9;0.36;0.330876
0.5;0.866667;0.36;0.31226
0.5;0.866667;0.32;0.305435
0.5;0.866667;0.28;0.293181
0.5;0.9;0.28;0.309078
0.5;0.9;0.32;0.323092
0.5;0.9;0.32;0.323092
0.5;0.866667;0.32;0.305435
0.5;0.866667;0.28;0.293181
0.5;0.866667;0.24;0.275512
0.5;0.9;0.24;0.288965
0.5;0.9;0.28;0.309078
0.5;0.9;0.28;0.309078
0.5;0.866667;0.28;0.293181
0.5;0.866667;0.24;0.275512
0.5;0.866667;0.2;0.252202
0.5;0.9;0.2;0.262551
0.5;0.9;0.24;0.288965
0.5;0.9;0.24;0.288965
0.5;0.866667;0.24;0.275512
0.5;0.866667;0.2;0.252202
0.5;0.866667;0.16;0.222787
0.5;0.9;0.16;0.229452
